"path","type","size_bytes","reason","delete_allowed","delete_risk","replacement_current_artifact","decision"
"algo_main/data/entity_complete_v1/","directory","-1","protected_current_entity_complete_or_audit_artifact","false","high: required current-chain or audit artifact","self","keep"
"algo_main/reports/entity_complete_v1/","directory","-1","protected_current_entity_complete_or_audit_artifact","false","high: required current-chain or audit artifact","self","keep"
"algo_main/reports/entity_complete_v1/09_m_module_implementation_audit/","directory","-1","protected_current_entity_complete_or_audit_artifact","false","high: required current-chain or audit artifact","self","keep"
"algo_main/reports/reset_entity_complete_rebuild_v1/","directory","-1","protected_current_entity_complete_or_audit_artifact","false","high: required current-chain or audit artifact","self","keep"
"algo_main/reports/sql_sampling_integrity_audit_v1/","directory","-1","protected_current_entity_complete_or_audit_artifact","false","high: required current-chain or audit artifact","self","keep"
"algo_main/data/04_facts/alive_prediction","directory","-1","legacy_dirty_data","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/data/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/data/05_features/alive_prediction","directory","-1","legacy_dirty_data","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/data/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/data/07_outputs/alive_prediction","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/data/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_2024","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_2024Q4","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_cache_migration_plan.csv","file","7802","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_cache_migration_report.md","file","15360","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_calibration_review","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_calibration_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_calibration_v2","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_candidate_pool_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_candidate_utility_backtest_v2","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_data_regime_shift_review","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_demand_shape_label_review","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_detector_completion_design_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_detectors_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_detectors_v2","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_evidence_bundle_review_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_evidence_bundle_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_feature_ablation","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_feature_stability_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_full_universe_interval_backtest_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_full_universe_interval_backtest_v1_dry_run_tmp","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_l2_l3_design_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_m1_m2_audit_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_m1_m2_corrections_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_model_failure_segmentation_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_one_shot_repeat_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_probability_consolidation","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_probability_stabilization","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_rolling_origin_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_row_level_backtest_frame_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_row_level_backtest_frame_v1_dry_run_tmp","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_small_models","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_small_models_expanded_train","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_stage_end_audit_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_static_line_card_review_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_status_decision_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_survival_lite_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_temporal_drift","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_utility_backtest_v1","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
"algo_main/reports/alive_prediction_utility_backtest_v1_dry_run_tmp","directory","-1","legacy_dirty_result","true","medium: deprecated legacy artifact; deletion deferred while active consolidation is running","algo_main/reports/entity_complete_v1/","defer_delete_due_to_active_consolidation"
