required_feature,training_dtype,production_dtype,training_imputation,production_imputation,source_raw_tables,transformation_rule,implemented_in_risk_algorithm_core,parity_status,blocker_reason
months_since_last_purchase_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders.order_date as-of cutoff,orders.order_date as-of cutoff,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
purchase_count_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders grouped by manufacturer-hospital-drug,orders grouped by manufacturer-hospital-drug,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
active_month_count_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders unique purchase months,orders unique purchase months,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
months_observed_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
months_since_first_purchase_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
order_count_last_1m_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
order_count_last_3m_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders rolling 3 month window,orders rolling 3 month window,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
order_count_last_6m_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
order_count_last_12m_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
active_months_last_3m_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
active_months_last_6m_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
active_months_last_12m_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
recency_only_baseline,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
frequency_decay_baseline,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
active_month_ratio_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
adi_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
median_purchase_interval_days_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders purchase sequence intervals,orders purchase sequence intervals,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
mean_purchase_interval_days_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
std_purchase_interval_days_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
purchase_interval_iqr_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
cv2_quantity_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
seasonality_strength_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
burstiness_score_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
interval_overdue_baseline,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
hybrid_interval_frequency_score,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
demand_shape_label,string,string,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,production demand-shape rule,production demand-shape rule,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
history_sufficiency_flag,string,string,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,production history sufficiency rule,production history sufficiency rule,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
demand_pattern_type_asof_cutoff,string,string,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
cold_start_flag,bool,bool,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
confidence_score,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
one_shot_flag,bool,bool,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
one_shot_silence_months,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
manufacturer_code,string,string,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
province_code,string,string,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
city_code,string,string,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
county_code,string,string,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
hospital_level_code,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
ownership_type_code,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
drug_group,string,string,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
drug_category_code,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
last_order_phase_code_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
last_delivery_state_code_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
last_order_failure_flag_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
failed_count_last_3m_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
failed_count_last_12m_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
received_count_last_3m_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
received_count_last_12m_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
terminal_count_last_3m_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
terminal_count_last_12m_asof_cutoff,float,float,"{'numeric': 'training_pipeline_median_imputer', 'categorical': 'training_pipeline_most_frequent_imputer', 'runtime_missing_columns': 'schema_default_fill_then_pipeline_imputer'}",schema_default_or_runtime_derived,orders/master fallback,generated by production feature builder default policy,True,coverage_implemented_exact_parity_pending,Exact raw-to-feature parity is blocked until a matched raw input batch is available.
