api,method,frontend_page,service_method,repository_method,response_source,required_fields_available,permission_required,current_status,implementation_complexity,blocker,project_wip_present,file_readable,based_on_working_tree,wip_affects_contract,wip_risk_note
GET /api/workbench/overview,GET,index.html,RiskQueryService.list_entities,ParquetRiskResultRepository,risk_entities,True,tenant/org scope later,CONDITIONAL_READY,low,,True,True,True,False,review uses working tree WIP; not clean HEAD
GET /api/risk/entities,GET,clues.html,RiskQueryService.list_entities,ParquetRiskResultRepository,risk_entities,True,tenant/org scope later,CONDITIONAL_READY,low,,True,True,True,False,review uses working tree WIP; not clean HEAD
GET /api/risk/entities/{risk_entity_id},GET,clue-detail.html,RiskQueryService.get_detail,ParquetRiskResultRepository,risk_entities/cards/evidence,True,tenant/org scope later,CONDITIONAL_READY,low,,True,True,True,False,review uses working tree WIP; not clean HEAD
GET /api/risk/entities/{risk_entity_id}/cards,GET,clue-detail.html,RiskCardService.list_cards_with_copy,ParquetRiskResultRepository,risk_cards,True,tenant/org scope later,CONDITIONAL_READY,low,,True,True,True,False,review uses working tree WIP; not clean HEAD
GET /api/risk/cards/{risk_card_id}/evidence,GET,clue-detail.html,RiskResultRepository.list_evidence,list_evidence,risk_card_evidence,True,tenant/org scope later,CONDITIONAL_READY,low,,True,True,True,False,review uses working tree WIP; not clean HEAD
GET /api/risk/entities/{risk_entity_id}/timeline,GET,clue-detail.html,RiskResultRepository.list_timeline,list_timeline,risk_entity_timeline,True,tenant/org scope later,CONDITIONAL_READY,low,,True,True,True,False,review uses working tree WIP; not clean HEAD
GET /api/watchlist,GET,watchlist.html,RiskQueryService.list_entities,ParquetRiskResultRepository,risk_entities,True,tenant/org scope later,CONDITIONAL_READY,low,,True,True,True,False,review uses working tree WIP; not clean HEAD
GET /api/dashboard/monthly,GET,dashboard.html,ReportService.monthly_dashboard,ParquetRiskResultRepository,monthly_reports/aggregates,True,tenant/org scope later,CONDITIONAL_READY,low,,True,True,True,False,review uses working tree WIP; not clean HEAD
GET /api/monthly-reports,GET,monthly report,ReportService.list_reports,ParquetRiskResultRepository,monthly_reports,True,tenant/org scope later,CONDITIONAL_READY,low,,True,True,True,False,review uses working tree WIP; not clean HEAD
GET /api/proof-cases,GET,backtest.html,ProofCaseService.list_proof_cases,ParquetRiskResultRepository,proof_cases,True,tenant/org scope later,CONDITIONAL_READY,low,,True,True,True,False,review uses working tree WIP; not clean HEAD
GET /api/verify,GET,verify.html,reserved.reserved,ParquetRiskResultRepository,work_order_reserved,True,tenant/org scope later,CONDITIONAL_READY,medium,reserved/feedback data missing,True,True,True,False,review uses working tree WIP; not clean HEAD
GET /api/distributor-alerts,GET,distributor.html,reserved.reserved,ParquetRiskResultRepository,disabled detector status,True,tenant/org scope later,CONDITIONAL_READY,medium,reserved/feedback data missing,True,True,True,False,review uses working tree WIP; not clean HEAD
GET /api/orders/{order_id},GET,order-detail.html,reserved.reserved,ParquetRiskResultRepository,risk_entity_timeline,True,tenant/org scope later,CONDITIONAL_READY,medium,reserved/feedback data missing,True,True,True,False,review uses working tree WIP; not clean HEAD
GET /api/service-gate,GET,internal,PermissionScopeService.reserved,ParquetRiskResultRepository,manifest,True,tenant/org scope later,CONDITIONAL_READY,low,,True,True,True,False,review uses working tree WIP; not clean HEAD
