evidence_id,risk_card_id,risk_entity_id,candidate_id,evidence_type,evidence_level,evidence_text,business_metric_name,business_metric_value,source_feature_name,source_feature_value,visibility_level,sort_order
ev_1_card_primary_m2|h4|d4|H12,card_primary_m2|h4|d4|H12,m2|h4|d4|H12,m2|h4|d4|H12,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_m2|h4|d4|H12,card_purchase_interval_overdue_warning_m2|h4|d4|H12,m2|h4|d4|H12,m2|h4|d4|H12,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,4.127118644067797,current_interval_over_median,4.127118644067797,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_m2|h4|d4|H12,card_purchase_frequency_fluctuation_warning_m2|h4|d4|H12,m2|h4|d4|H12,m2|h4|d4|H12,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_m2|h4|d4|H12,card_purchase_quantity_fluctuation_warning_m2|h4|d4|H12,m2|h4|d4|H12,m2|h4|d4|H12,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_primary_m2|h4|d4|H3,card_primary_m2|h4|d4|H3,m2|h4|d4|H3,m2|h4|d4|H3,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_m2|h4|d4|H3,card_purchase_interval_overdue_warning_m2|h4|d4|H3,m2|h4|d4|H3,m2|h4|d4|H3,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,4.127118644067797,current_interval_over_median,4.127118644067797,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_m2|h4|d4|H3,card_purchase_frequency_fluctuation_warning_m2|h4|d4|H3,m2|h4|d4|H3,m2|h4|d4|H3,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_m2|h4|d4|H3,card_purchase_quantity_fluctuation_warning_m2|h4|d4|H3,m2|h4|d4|H3,m2|h4|d4|H3,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
ev_1_card_primary_m2|h4|d4|H6,card_primary_m2|h4|d4|H6,m2|h4|d4|H6,m2|h4|d4|H6,selection_reason,business_visible,Selected for observation; not a strong warning.,,,,,business_visible,1
ev_1_card_purchase_interval_overdue_warning_m2|h4|d4|H6,card_purchase_interval_overdue_warning_m2|h4|d4|H6,m2|h4|d4|H6,m2|h4|d4|H6,interval_overdue,business_visible,Time since last purchase is above historical rhythm.,current_interval_over_median,4.127118644067797,current_interval_over_median,4.127118644067797,business_visible,1
ev_1_card_purchase_frequency_fluctuation_warning_m2|h4|d4|H6,card_purchase_frequency_fluctuation_warning_m2|h4|d4|H6,m2|h4|d4|H6,m2|h4|d4|H6,frequency_drop,business_visible,Recent purchase frequency is below baseline.,frequency_ratio,0.0,frequency_ratio,0.0,business_visible,1
ev_1_card_purchase_quantity_fluctuation_warning_m2|h4|d4|H6,card_purchase_quantity_fluctuation_warning_m2|h4|d4|H6,m2|h4|d4|H6,m2|h4|d4|H6,quantity_drop,business_visible,Recent quantity is below baseline and needs review.,quantity_ratio,0.0,quantity_ratio,0.0,business_visible,1
