risk_card_id,risk_entity_id,candidate_id,card_type,card_title,card_level,card_color,horizon,risk_probability_display,card_summary,candidate_reason,is_primary,source_module,evidence_count,suggested_action,user_visible_caveat,created_at,source_detector_name,risk_card_count
card_primary_m2|h4|d4|H12,m2|h4|d4|H12,m2|h4|d4|H12,demand_shape_observation,Observation item,observation,gray,H12,hidden,Selected for observation; not a strong warning.,multi_recall_union_top10|manufacturer_worklist_fill_observation,True,risk_algorithm_core,0,Continue monitoring without treating it as high risk.,Observation item is not high risk.,2026-07-31,,4
card_purchase_interval_overdue_warning_m2|h4|d4|H12,m2|h4|d4|H12,m2|h4|d4|H12,interval_overdue,Purchase interval evidence,observation,gray,H12,hidden,Time since last purchase is above historical rhythm.,over_historical_interval,False,detector,0,Continue monitoring without treating it as high risk.,interval evidence is not a calibrated probability,2026-07-31,purchase_interval_overdue_warning,4
card_purchase_frequency_fluctuation_warning_m2|h4|d4|H12,m2|h4|d4|H12,m2|h4|d4|H12,frequency_drop,Frequency drop evidence,observation,gray,H12,hidden,Recent purchase frequency is below baseline.,recent_frequency_below_baseline,False,detector,0,Continue monitoring without treating it as high risk.,frequency evidence needs business review,2026-07-31,purchase_frequency_fluctuation_warning,4
card_purchase_quantity_fluctuation_warning_m2|h4|d4|H12,m2|h4|d4|H12,m2|h4|d4|H12,quantity_drop,Quantity change evidence,observation,gray,H12,hidden,Recent quantity is below baseline and needs review.,recent_quantity_below_baseline,False,detector,0,Continue monitoring without treating it as high risk.,quantity evidence is auxiliary and review-required,2026-07-31,purchase_quantity_fluctuation_warning,4
card_primary_m2|h4|d4|H3,m2|h4|d4|H3,m2|h4|d4|H3,demand_shape_observation,Observation item,observation,gray,H3,hidden,Selected for observation; not a strong warning.,multi_recall_union_top10|manufacturer_worklist_fill_observation,True,risk_algorithm_core,0,Continue monitoring without treating it as high risk.,Observation item is not high risk.,2026-07-31,,4
card_purchase_interval_overdue_warning_m2|h4|d4|H3,m2|h4|d4|H3,m2|h4|d4|H3,interval_overdue,Purchase interval evidence,observation,gray,H3,hidden,Time since last purchase is above historical rhythm.,over_historical_interval,False,detector,0,Continue monitoring without treating it as high risk.,interval evidence is not a calibrated probability,2026-07-31,purchase_interval_overdue_warning,4
card_purchase_frequency_fluctuation_warning_m2|h4|d4|H3,m2|h4|d4|H3,m2|h4|d4|H3,frequency_drop,Frequency drop evidence,observation,gray,H3,hidden,Recent purchase frequency is below baseline.,recent_frequency_below_baseline,False,detector,0,Continue monitoring without treating it as high risk.,frequency evidence needs business review,2026-07-31,purchase_frequency_fluctuation_warning,4
card_purchase_quantity_fluctuation_warning_m2|h4|d4|H3,m2|h4|d4|H3,m2|h4|d4|H3,quantity_drop,Quantity change evidence,observation,gray,H3,hidden,Recent quantity is below baseline and needs review.,recent_quantity_below_baseline,False,detector,0,Continue monitoring without treating it as high risk.,quantity evidence is auxiliary and review-required,2026-07-31,purchase_quantity_fluctuation_warning,4
card_primary_m2|h4|d4|H6,m2|h4|d4|H6,m2|h4|d4|H6,demand_shape_observation,Observation item,observation,gray,H6,hidden,Selected for observation; not a strong warning.,multi_recall_union_top10|manufacturer_worklist_fill_observation,True,risk_algorithm_core,0,Continue monitoring without treating it as high risk.,Observation item is not high risk.,2026-07-31,,4
card_purchase_interval_overdue_warning_m2|h4|d4|H6,m2|h4|d4|H6,m2|h4|d4|H6,interval_overdue,Purchase interval evidence,observation,gray,H6,hidden,Time since last purchase is above historical rhythm.,over_historical_interval,False,detector,0,Continue monitoring without treating it as high risk.,interval evidence is not a calibrated probability,2026-07-31,purchase_interval_overdue_warning,4
card_purchase_frequency_fluctuation_warning_m2|h4|d4|H6,m2|h4|d4|H6,m2|h4|d4|H6,frequency_drop,Frequency drop evidence,observation,gray,H6,hidden,Recent purchase frequency is below baseline.,recent_frequency_below_baseline,False,detector,0,Continue monitoring without treating it as high risk.,frequency evidence needs business review,2026-07-31,purchase_frequency_fluctuation_warning,4
card_purchase_quantity_fluctuation_warning_m2|h4|d4|H6,m2|h4|d4|H6,m2|h4|d4|H6,quantity_drop,Quantity change evidence,observation,gray,H6,hidden,Recent quantity is below baseline and needs review.,recent_quantity_below_baseline,False,detector,0,Continue monitoring without treating it as high risk.,quantity evidence is auxiliary and review-required,2026-07-31,purchase_quantity_fluctuation_warning,4
