order_id,drug_code,org_code,order_time,purchase_qty,purchase_amount,purchase_price,manufacturer,delivery_qty,delivery_time,receipt_qty,receipt_time
OA001,D001,ORG_A,2025-01-05,100,1000,10,Acme Pharma,,,,
OA002,D002,ORG_A,2025-01-20,90,1080,12,Acme Pharma,,,,
OA003,D001,ORG_A,2025-02-05,100,1000,10,Acme Pharma,,,,
OA004,D002,ORG_A,2025-02-20,90,1080,12,Acme Pharma,,,,
OA005,D001,ORG_A,2025-03-05,100,1000,10,Acme Pharma,,,,
OA006,D002,ORG_A,2025-03-20,90,1080,12,Acme Pharma,,,,
OA007,D001,ORG_A,2025-04-05,100,1000,10,Acme Pharma,,,,
OA008,D002,ORG_A,2025-04-20,90,1080,12,Acme Pharma,,,,
OA009,D001,ORG_A,2025-05-05,100,1000,10,Acme Pharma,,,,
OA010,D002,ORG_A,2025-05-20,90,1080,12,Acme Pharma,,,,
OA011,D001,ORG_A,2025-06-05,100,1000,10,Acme Pharma,,,,
OA012,D002,ORG_A,2025-06-20,90,1080,12,Acme Pharma,,,,
OA013,D001,ORG_A,2026-01-15,120,1200,10,Acme Pharma,,,,
OBPA001,D001,ORG_B,2025-01-10,70,700,10,Acme Pharma,,,,
OBPA002,D002,ORG_B,2025-02-10,60,720,12,Acme Pharma,,,,
OBPA003,D001,ORG_B,2025-03-10,70,700,10,Acme Pharma,,,,
OBPA004,D002,ORG_B,2025-04-10,60,720,12,Acme Pharma,,,,
OBPA005,D001,ORG_B,2025-05-10,70,700,10,Acme Pharma,,,,
OBPA006,D002,ORG_B,2025-06-10,60,720,12,Acme Pharma,,,,
OBPA007,D001,ORG_B,2025-07-10,70,700,10,Acme Pharma,,,,
OBPA008,D002,ORG_B,2025-08-10,60,720,12,Acme Pharma,,,,
OBPA009,D001,ORG_B,2025-09-10,70,700,10,Acme Pharma,,,,
OBPA010,D002,ORG_B,2025-10-10,60,720,12,Acme Pharma,,,,
OBPA011,D001,ORG_B,2025-11-10,70,700,10,Acme Pharma,,,,
OBPA012,D002,ORG_B,2025-12-10,60,720,12,Acme Pharma,,,,
OBPB001,D004,ORG_B,2025-11-15,50,750,15,Acme Pharma,,,,
OBPB002,D005,ORG_B,2025-12-15,55,880,16,Acme Pharma,,,,
OCPA001,D001,ORG_C,2025-01-12,40,400,10,Acme Pharma,,,,
OCPA002,D002,ORG_C,2025-02-12,38,456,12,Acme Pharma,,,,
OCPA003,D003,ORG_C,2025-03-12,35,700,20,Acme Pharma,,,,
OCPA004,D001,ORG_C,2025-04-12,40,400,10,Acme Pharma,,,,
OCPA005,D002,ORG_C,2025-05-12,38,456,12,Acme Pharma,,,,
OCPA006,D003,ORG_C,2025-06-12,35,700,20,Acme Pharma,,,,
OCPA007,D001,ORG_C,2025-07-12,40,400,10,Acme Pharma,,,,
OCPA008,D002,ORG_C,2025-08-12,38,456,12,Acme Pharma,,,,
OCPA009,D003,ORG_C,2025-09-12,35,700,20,Acme Pharma,,,,
OCPA010,D001,ORG_C,2025-10-12,40,400,10,Acme Pharma,,,,
OCPA011,D001,ORG_C,2025-11-12,40,400,10,Acme Pharma,,,,
OCPA012,D001,ORG_C,2025-12-12,40,400,10,Acme Pharma,,,,
